Stretch (-),Hooke (N),neo-Hookean (N),Gent (N)
1.0,0.0,0.0,0.0
1.0909090909090908,27.27272727272725,25.063131313131294,25.246743996743977
1.1818181818181819,54.54545454545456,46.58418504572352,47.271774492892874
1.2727272727272727,81.81818181818181,65.53803339517624,66.99984826644412
1.3636363636363638,109.09090909090912,82.5858585858586,85.06034124011653
1.4545454545454546,136.36363636363637,98.18892045454545,101.89416273584905
1.5454545454545454,163.63636363636363,112.6769424347279,117.81809570171168
1.6363636363636362,190.90909090909088,126.29068462401793,133.06489759235606
1.7272727272727273,218.1818181818182,139.20926718710655,147.80906747665753
1.8181818181818183,245.4545454545455,151.56818181818184,162.18385214007785
1.9090909090909092,272.72727272727275,163.4714491857349,176.2927393179494
2.0,300.0,175.0,190.2173913043478
2.090909090909091,327.27272727272725,186.2175631551813,204.02322656444167
2.1818181818181817,354.5454545454545,197.17487373737373,217.76341477019184
2.2727272727272725,381.81818181818176,207.91272727272724,231.48178137651817
2.3636363636363633,409.090909090909,218.46422807961267,245.21494988527954
2.4545454545454546,436.3636363636364,228.85646589350293,258.99394288359383
2.5454545454545454,463.6363636363636,239.1117810760668,272.84539334405963
2.6363636363636367,490.909090909091,249.24872986704142,286.79247160433636
2.7272727272727275,518.1818181818182,259.2828282828283,300.8556024378809
2.8181818181818183,545.4545454545455,269.22713082962827,315.05302543892674
2.909090909090909,572.7272727272727,279.09268465909093,329.4012372585837
3.0,600.0,288.88888888888886,343.9153439153439
3.090909090909091,627.2727272727273,298.6237810632274,358.6093440715613
3.1818181818181817,654.5454545454545,308.30426716141,373.4963588959813
3.272727272727273,681.8181818181819,317.9363075196409,388.5888203017833
3.3636363636363638,709.0909090909091,327.52506806560865,403.89862653830664
3.4545454545454546,736.3636363636364,337.0750440695039,419.43727203218816
3.5454545454545454,763.6363636363636,346.59016197477735,435.2159568176428
3.6363636363636362,790.9090909090909,356.0738636363636,451.2456797235023
3.727272727272727,818.1818181818181,365.5291763560651,467.53731859496696
3.8181818181818183,845.4545454545455,374.95877138734284,484.10170014797785
3.909090909090909,872.7272727272727,384.3650130291558,500.94966153089024
4.0,900.0,393.75,518.0921052631579
4.090909090909091,927.2727272727273,403.1156004489338,535.5400489055884
4.181818181818182,954.5454545454545,412.4634816978862,553.3046705703351
4.272727272727273,981.818181818182,421.79513560228827,571.397351185366
4.363636363636363,1009.090909090909,431.1119002525253,589.829714275843
4.454545454545455,1036.3636363636365,440.4149786073985,608.6136639046964
4.545454545454545,1063.6363636363635,449.7054545454545,627.7614213197969
4.636363636363637,1090.909090909091,458.9843067351718,647.2855607803706
4.727272727272727,1118.181818181818,468.25242065626674,667.1990449765458
4.818181818181818,1145.4545454545455,477.5105990485129,687.5152604101626
4.909090909090909,1172.7272727272727,486.75957101883023,708.2480530697266
5.0,1200.0,496.0,729.4117647058824
5.090909090909091,1227.2727272727273,505.23249072356214,751.0212699944842
5.181818181818182,1254.5454545454545,514.4575953440219,773.092014861235
5.2727272727272725,1281.8181818181818,523.6758188303967,795.6400562340281
5.363636363636363,1309.090909090909,532.8876237235904,818.682103485963
5.454545454545454,1336.3636363636363,542.0934343434343,842.2355618330193
5.545454545454546,1363.6363636363637,551.2936405169677,866.3185779552351
5.636363636363637,1390.909090909091,560.4886008892253,890.9500881187107
5.7272727272727275,1418.1818181818182,569.6786458691221,916.1498690877694
5.818181818181818,1445.4545454545455,578.8640802556819,941.9385921320268
5.909090909090909,1472.7272727272727,588.0451855836471,968.3378804521137
6.0,1500.0,597.2222222222223,995.3703703703706
6.090909090909091,1527.2727272727273,606.3954312562021,1023.0597766592366
6.181818181818182,1554.5454545454545,615.5650361748977,1051.4309624105397
6.2727272727272725,1581.8181818181818,624.7312443909797,1080.51001388377
6.363636363636363,1609.090909090909,633.8942486085343,1110.3243208111269
6.454545454545454,1636.3636363636363,643.0542280572035,1140.902662682135
6.545454545454546,1663.6363636363637,652.211349607183,1172.275301581538
6.636363636363637,1690.909090909091,661.3657687780413,1204.4740822116648
6.7272727272727275,1718.1818181818182,670.5176306527658,1237.5325397953732
6.818181818181818,1745.4545454545455,679.6670707070707,1271.4860166288738
6.909090909090909,1772.7272727272727,688.8142155628306,1306.3717881364025
7.0,1800.0,697.9591836734694,1342.2291993720564
7.090909090909091,1827.2727272727273,707.1020859482398,1379.0998130196167
7.181818181818182,1854.5454545454545,716.2430263215394,1417.0275700605998
7.2727272727272725,1881.8181818181818,725.3821022727273,1456.0589644160584
7.363636363636363,1909.090909090909,734.5194053012983,1496.2432330211632
7.454545454545454,1936.3636363636363,743.6550213617435,1537.632562966011
7.545454545454546,1963.6363636363637,752.7890312619592,1580.2823175346473
7.636363636363637,1990.909090909091,761.921511028654,1624.2512832006194
7.7272727272727275,2018.1818181818182,771.0525322428437,1669.6019398959213
7.818181818181818,2045.4545454545455,780.1821623481981,1716.400757166036
7.909090909090909,2072.727272727273,789.3104649347218,1764.718519162996
8.0,2100.0,798.4375,1814.630681818182
8.09090909090909,2127.272727272727,807.5633241900126,1866.2177659853232
8.181818181818182,2154.5454545454545,816.6879910213244,1919.5657908620874
8.272727272727273,2181.818181818182,825.8115510862764,1974.7667525976178
8.363636363636363,2209.090909090909,834.9340522426534,2031.9191536878734
8.454545454545453,2236.363636363636,844.0555397891504,2091.1285895677147
8.545454545454547,2263.636363636364,853.1760566278448,2152.50839974915
8.636363636363637,2290.909090909091,862.295643414757,2216.180391953815
8.727272727272727,2318.181818181818,871.4143386994948,2282.275648974867
8.818181818181818,2345.4545454545455,880.5321790548701,2350.93542951543
8.90909090909091,2372.727272727273,889.6491991973041,2422.3121760322642
9.0,2400.0,898.7654320987655,2496.570644718793
9.090909090909092,2427.2727272727275,907.8809090909092,2573.889175257733
9.181818181818182,2454.5454545454545,916.9956599620358,2654.4611209427353
9.272727272727273,2481.818181818182,926.1097130474294,2738.496463312292
9.363636363636363,2509.090909090909,935.2230953135845,2826.223639683909
9.454545454545455,2536.3636363636365,944.335832436794,2917.8916170799816
9.545454545454545,2563.6363636363635,953.4479488765202,3013.7722521958967
9.636363636363637,2590.909090909091,962.5594679439464,3114.1629845245325
9.727272727272727,2618.181818181818,971.6704118660621,3219.3899188333376
9.818181818181818,2645.4545454545455,980.7808018456166,3329.8113642906733
9.909090909090908,2672.7272727272725,989.8906581172383,3445.821911167601
10.0,2700.0,999.0,3567.8571428571427
