Timestamp (ms),Sensor 1 (mm),Sensor 2 (mm),Sensor 3 (mm)
0,252.48357076505616,247.19909479901514,254.3480296005283
100,248.64201182747743,253.06980135894966,256.1115226273581
200,251.90510935717012,251.71851799383398,250.73384118278517
300,255.61514928204014,247.89549203017927,257.38397906279033
400,246.16256645971666,247.91997024987725,243.46438733781548
500,245.49598188192076,253.05499114560877,240.44339315010959
600,253.89606407753695,243.04214305582084,237.1063987554786
700,249.1705069790979,248.06882023918354,252.81355489077924
800,242.3192947369919,243.6557034044972,247.93849494843695
900,246.7128002179298,242.9115939838639,243.72207664544771
1000,241.01624486927102,248.8272175932693,244.73317646493246
1100,240.33801789881537,246.7937484116068,237.03922143017476
1200,243.20981135783018,246.0675481800032,254.22875989808412
1300,231.76693211004437,247.86072736910498,241.97943924320947
1400,232.04207750410148,240.77168587483044,241.21364063969114
1500,237.18856235379513,243.40976485647482,243.62883311949346
1600,234.26917773166122,237.78199955036607,241.73837949201692
1700,240.23790332964302,240.28749842910887,239.7860867880623
1800,233.45987962239394,237.34928472816156,234.04762772277343
1900,230.27181482665688,237.81831315829695,239.69067511901332
2000,243.99491051127444,239.64245179385122,246.07678914904182
2100,234.87111849756732,231.90889658383264,242.72710023077488
2200,235.67097435677297,245.79526971176065,243.29926646653033
2300,227.54292573559937,229.63657975916814,232.11058828451073
2400,231.27808637737408,227.92905693606133,229.0519758987071
2500,233.88794628188268,239.12388770083368,232.7043987328351
2600,226.91169877955514,236.62498013648133,232.94529122811014
2700,233.87849009172837,235.12059908526078,237.47095759235475
2800,228.33013988373932,234.47506087965473,222.87101018475926
2900,229.20819791770026,230.6054328024321,238.3144182639697
3000,226.99146693885302,225.51372814257084,229.20996050710505
3100,238.59472425587802,229.71235612430198,227.19892798359623
3200,228.599180542977,225.2808581091061,223.60614479036582
3300,222.7114453552205,232.87559866708875,219.72571664067115
3400,231.4460578938493,226.59804642582264,231.44918625314293
3500,220.56244841681155,222.5391806827041,227.03325650260868
3600,227.04431797502377,224.39307079173503,219.55019550129472
3700,215.53498271393445,227.39799060471145,218.85793947301525
3800,218.0257364221745,221.8480439026468,222.98774317021602
3900,224.98430617934562,219.88889802216784,232.34510762644697
4000,227.0256662333104,224.5517693907929,222.03537657651532
4100,223.52350807261652,223.89149952221027,215.15095190107613
4200,221.4217585880588,219.46528412314436,220.77128467957027
4300,219.8278148553869,218.97814180524173,219.96971548459499
4400,213.27405671482953,221.82691635345483,207.1822334519588
4500,216.40077895802645,212.75957829251337,219.72852566741093
4600,217.0301394785344,212.29601446145057,218.17866068228994
4700,223.95227779776124,215.07444556040448,222.14769849073375
4800,219.7180914478423,216.93276424144076,227.24478047472672
4900,208.51813255651967,218.88787116132337,222.96615848107214
5000,218.28708651364067,224.04344775141445,215.32222321389253
5100,214.07458859791842,220.28829811601008,210.46737045629166
5200,211.94872333180354,214.5336406835162,228.20013234958265
5300,217.72504811087103,214.57158562715324,214.9627588367391
5400,219.15499761247975,208.98735317681096,214.06964645956472
5500,217.98973392891435,213.2407676533714,213.21270789778333
5600,208.47057905055348,211.223373472066,213.65709047050595
5700,210.4539381207439,213.61359280169046,211.2781979403803
5800,212.98965049035115,207.19717861557172,208.46502329893215
5900,215.54439230227848,213.26339923787253,207.93237196046474
6000,207.60412881077355,217.6636945650129,209.83623364892
6100,208.40503845001425,208.78953259104907,206.6162094776645
6200,203.13499179663654,210.6752252771614,205.10243775328087
6300,202.01896687959663,211.45071995855557,208.53215113845948
6400,211.39596244530432,205.32723097390416,206.05844724622906
6500,213.4478668095208,207.78712907571878,214.18663160958013
6600,205.63994939209834,206.06296200390898,192.74515095803494
6700,210.35099782279346,205.8217138260775,210.79086759294566
6800,206.47484679190487,200.80161774738934,210.89709262915483
6900,200.7744012269744,204.12255087129472,193.63304883795925
7000,205.14031136087542,205.8233247895606,201.6198953629316
7100,210.35684949899652,209.9223847056419,200.80946233668772
7200,201.82086980445024,206.79635413042604,194.96244152641088
7300,209.15655161240338,212.0992456208911,197.44424989537896
7400,187.56794114621798,196.82992885222643,195.11378743933753
7500,204.10951252187613,204.3616031836034,208.76135221711812
7600,199.7685686745242,200.2500433620251,204.01172529907066
7700,197.17162991433736,209.61568133275506,205.02444214163748
7800,198.4588038826775,193.95850857322424,201.60836032021618
7900,187.39548876032887,193.13472412242947,191.6880744772472
8000,195.56830722747912,193.66970343944658,194.04406533526782
8100,197.78556285755874,185.38052137845096,198.4468728061396
8200,202.72280355704092,192.70455822492954,189.2226942888736
8300,192.07531557529845,190.8710033588982,198.23165881752863
8400,189.95753198553408,194.75196893238103,192.7983730092093
8500,190.82454811541066,195.04211321221914,191.45922929558535
8600,197.24367725517706,202.04752086274613,196.22146650768414
8700,193.64375554829843,196.75211919093024,194.22131655743019
8800,188.68453231449814,188.44881505502133,189.52850250423793
8900,193.23300383223346,186.1745933099249,196.46331568348793
9000,190.4853877467402,192.45959585753252,184.59468336200052
9100,194.1765582859978,182.73216729823014,192.41301136805467
9200,185.15640119727993,197.82396049593845,191.6321729565086
9300,186.36168926701117,193.89720060360642,186.45226780343006
9400,185.37279256767255,184.9874550728098,188.96399844454393
9500,179.34909192600608,178.1009940212123,180.41109878474018
9600,187.48060138532287,192.76936187082705,190.62013509603452
9700,186.6386096942328,184.76063410707025,184.40882265111838
9800,184.69223394987898,190.855748226534,182.0530515640715
9900,182.82706433312427,176.02786170602818,189.24504612918446
10000,176.25647962308128,180.33645821856447,179.81161488061954
10100,180.5634400528399,182.6928851652576,175.62436018484888
10200,180.28642741736616,182.23490296882372,174.2168541323805
10300,177.32194698722526,179.0830059759371,184.36338309006155
10400,179.86023810833663,183.78091632840417,174.26451990418528
10500,182.02025428407268,174.66189785308703,188.77397090992181
10600,188.764262839386,178.62143590822689,168.92368629391473
10700,179.53955573082587,179.2681448252262,187.1489485081169
10800,179.28775195361382,180.57219417029376,179.0550873360131
10900,176.96110375450252,180.8914077237778,176.84976777398137
11000,167.07281059017149,171.04345620747733,173.94207123262194
11100,175.86743062275391,168.3294291463219,177.99568057176035
11200,175.63448438303848,181.72171744282588,175.1451598212091
11300,186.9828772290931,176.32823672656465,180.1831760767493
11400,173.03819517609438,170.25756731721722,174.5711382433102
11500,174.8410700450014,181.08909321094595,174.08484214064273
11600,172.49310781814046,173.245039838131,170.8486056055974
11700,166.15660981190234,177.89648592031912,171.71527188139467
11800,177.04744740590846,171.6709257403839,172.87234217779363
11900,174.42633183010057,180.9704062910766,162.11582470338357
12000,173.95515973521523,178.77670421221603,163.25907288947144
12100,164.78639605935965,168.08851259093797,173.04965380344692
12200,175.68063822134718,173.52452142143846,169.5209938573064
12300,160.9907446860386,171.22687974792575,167.0800833182366
12400,170.26761880233468,174.17649112099508,167.4255029986603
12500,177.61894479571657,161.84204936376617,168.40457519347504
12600,161.04731837434656,169.4302572999922,163.3012015984532
12700,162.5018446853195,170.6254557675813,161.44180970632178
12800,165.1649234921049,155.8729692345511,165.6458929421551
12900,161.482621729419,158.08370743667112,159.10813611192484
13000,155.58001617800267,153.13717244453284,165.3745971119057
13100,163.0094815406968,161.3196324944439,154.1537486454775
13200,156.68848143136947,165.5877112789798,167.1457781866282
13300,163.70129548650925,168.84511859381348,163.69632074539857
13400,156.06954549549766,161.03714056876555,161.94681533823606
13500,167.7496720250877,168.14307772785645,164.91345491972757
13600,155.41706687165217,152.43282604225888,167.66070555564622
13700,157.05635908563832,150.14975446989092,163.73851699175734
13800,162.06758608684834,157.7222615055169,148.79562884334177
13900,151.17901175116356,159.25366057802987,150.93544849965483
14000,157.80396633968732,156.50319292619622,153.54257377818828
14100,162.53571377141213,145.66278949980062,156.13045525105417
14200,147.2959171605272,154.8877331357694,157.92162843567897
14300,155.5898359593282,148.14431916414242,151.03794760089937
14400,155.29941397124213,157.3483627441502,154.9338338223854
14500,157.24244769221988,155.1663245638176,149.55641867156672
14600,146.4819131122763,147.9672677350299,149.60907765170694
14700,145.39771693457863,149.43066541331655,144.9666945157589
14800,153.94304116141782,146.0372657238886,146.71716710277883
14900,152.15159003283262,150.35327118030082,143.90824363858502
15000,151.25246425172938,154.7757116025062,145.12063373511333
15100,151.06557438081822,144.40470310165563,154.60154231637253
15200,145.26654305877423,151.1868992442559,143.91967222250696
15300,149.161268485805,145.3487119081378,161.16191032418695
15400,148.79869569982674,143.36896917202162,149.7999228377378
15500,143.09490957653486,146.1315148668939,147.59084728514105
15600,155.3288725557238,140.82378838790314,141.70821109909394
15700,147.70249793789228,142.56508680659744,148.8348827303783
15800,138.71014918065345,138.67727720372244,141.78847753547782
15900,147.28276804316914,153.82362566458195,144.6100490732268
16000,138.45992498219672,143.509651093192,156.13375602467733
16100,146.60208968537896,139.16803912670375,142.18636716804343
16200,147.792977895037,143.06989955367112,147.74636663142837
16300,137.2299217415748,140.7716930848792,137.8174512077039
16400,145.4835473128883,139.56181866900056,140.4917242141819
16500,142.0639046346825,143.07083350021713,148.85400317817755
16600,143.4436341333058,143.12087188356986,136.1984980443945
16700,148.15063157993643,136.01416092861405,147.72890945665134
16800,136.77305941998566,135.1209087967766,141.53875967727737
16900,133.5646525115459,135.95807484757512,134.520999453862
17000,132.21909451853907,125.15706084298876,139.8287053619443
17100,131.92094857517282,128.42404468900725,140.86277224813364
17200,134.94782478626283,142.16770467055596,138.44238314441932
17300,136.3724265407499,142.8915052341731,126.8155430672144
17400,135.3834539966501,132.7548198022181,130.36431412087566
17500,137.46924957851346,136.21611814861217,132.0957401555758
17600,132.73167612605621,134.22291743938436,132.29449952116644
17700,139.26767038578657,147.3944040422762,135.10336048775338
17800,130.01004916714356,136.93120789050622,132.2218383379996
17900,144.26751249961478,130.02707870926287,123.98994487311617
18000,133.12833673882503,125.22229779699788,131.90098925502983
18100,125.04754555125193,121.30110173204548,132.38626205975245
18200,123.31220417636112,129.6839848460028,131.46561890632188
18300,130.4123620762159,124.21824627357849,133.4039036277731
18400,126.21601940670409,120.22206478534497,131.50294410607788
18500,130.23666913712714,123.43380224545403,128.96256706280886
18600,128.36618812286773,120.59225998192802,125.64917144270676
18700,124.96918877004897,133.76904150869618,117.02852866575338
18800,120.43269807632464,129.07486545141393,126.8147577623296
18900,116.42576387657067,123.96013679341691,125.03843843581555
19000,121.10075857299823,130.73305402778348,124.6912275193102
19100,126.94866063828404,123.05350820490476,116.28292378756512
19200,123.07046872065102,117.69357899335868,116.59471729795868
19300,115.10463943977341,128.94895371968164,126.59909759999786
19400,121.5325712959226,123.36121688508997,120.46889089738342
19500,121.92658689864419,114.81376922836772,123.40750348686312
19600,114.91404615232767,118.3816399429153,119.47492521398564
19700,119.43529219639433,114.2885753997429,118.81544736414541
19800,118.29104359223,111.08600134517832,122.69141902988
19900,111.61848184418022,121.96422107099156,114.75310969224647
20000,118.4556034684081,126.21374986901733,117.1472705513716
20100,118.80392263184117,109.00716213090429,113.6886235564748
20200,120.74858954920973,118.1481795167862,113.16085219617176
20300,119.9356769268412,111.41345382105754,113.12080604932349
20400,107.11165316021454,111.56437308117651,115.11066885816857
20500,108.64420813375773,110.371363712139,110.93959022501596
20600,115.24184300270998,108.3467128182676,118.94544729453429
20700,114.56892975456104,112.24260813972414,107.52696348890248
20800,113.90857176486358,107.17858275127816,110.39897511252654
20900,129.93032411994028,112.01895079556589,108.46801137529582
21000,112.85445255346583,109.74880945275432,117.23488942176867
21100,115.01116153423634,108.1385930990013,110.31610721589122
21200,113.43667548413269,104.12884835645869,113.82588936400985
21300,111.256956256529,105.11614334715834,100.57219813481514
21400,105.75698711013162,111.11028946246212,108.66858466267963
21500,110.46151276913302,109.17125260478859,111.11482064478388
21600,102.13587392731215,101.11222377600724,106.41141994637712
21700,104.1492402996333,105.82999486047947,110.6607352086601
21800,102.23984892752117,108.42360228352563,102.08022441616482
21900,104.40937069693162,95.65297359439315,111.0467372009279
22000,114.90662616670089,106.05013429523302,114.8278239514296
22100,93.33034070370795,99.35354787193745,100.8524738644684
22200,105.43130095187257,104.8529933429658,99.77248739299614
22300,93.26975397738508,97.51703755062076,108.60025571892184
22400,98.30700733771951,91.64225616334409,108.56452739532025
22500,105.44475298483682,91.86228781058419,97.38569986423366
22600,99.65473342881066,99.57375806664025,97.23239924785406
22700,93.27794277702016,99.96527917527409,97.25774362236415
22800,94.42348145370016,93.47841687447796,91.27774744482862
22900,100.73132207800673,100.52629562722021,92.74007360091235
23000,93.014833508081,88.35906635532189,91.64596283290635
23100,97.08229294790988,95.66960100676341,92.16101217447935
23200,95.56119253285242,89.27825233452106,95.15990889639944
23300,91.4086649286376,91.40748612765589,95.83774032934929
23400,104.71972044662662,94.23699335658208,101.75250246407039
23500,96.5029284449234,89.03126650691358,88.34156312963938
23600,82.54095373337864,90.74388894551755,97.5882786590496
23700,92.93227157384713,97.0314640460722,90.93005577887246
23800,88.0244010094914,88.4488739857176,91.08601478507117
23900,94.9288333406478,94.84512722699239,94.0407641274997
24000,86.0373963078365,84.35146572671191,84.3863898921885
24100,88.75965112599884,91.98235422290976,91.24538206425359
24200,91.19160306156897,95.87450976995619,89.49892770773197
24300,92.32877597085061,75.64177749936356,90.46225632004075
24400,81.33185129805446,83.34885705598096,88.77917655287243
24500,84.99416048746194,89.55202730256939,98.94316736622116
24600,83.62527344419522,84.98477306978504,82.81130007874341
24700,82.06668717046479,87.1890627001899,82.67834855832426
24800,93.49393786807217,81.64674073308758,81.55096403454286
24900,86.02490855480478,84.4329489373645,81.22261440419872
25000,77.02891356165811,82.55494715637295,80.14639769680076
25100,87.25597640194057,88.50557697496572,88.61174932220445
25200,92.61078098506317,83.27210421650607,89.10252123994927
25300,86.49565963608907,83.02134664370935,78.47960186458596
25400,73.06981683689662,78.60728183605436,76.50488880114554
25500,77.57882963566874,77.56196887963753,82.35707778193202
25600,85.66788907926646,77.17054239423524,76.57221811192849
25700,75.12831933857278,80.63892737855817,81.83132575544424
25800,80.21909714073114,75.89507759589868,79.01461510425649
25900,81.20650360048003,78.7822076178154,69.75461275834718
26000,72.03201430877627,87.04367065989388,84.404192673317
26100,75.702373219691,80.35562351715846,84.9793883654776
26200,59.12699663298798,73.70321567249414,72.2693898809114
26300,69.54472845999524,80.67273627748641,72.72815886698676
26400,72.7371592430342,71.95962313489224,75.42932695362452
26500,67.0944174235091,63.14271065744407,75.00561728326846
26600,80.82872318632486,67.62623511207967,75.95938803003084
26700,64.84929311019684,62.646040394870724,82.05102269383175
26800,69.13311089984842,69.5757659131268,70.4485971958631
26900,71.32036955309714,70.75875856261445,66.67518044397441
27000,77.20636644533057,78.38218656137641,63.10340385992736
27100,62.154022577436145,70.96797020215416,65.67868313362375
27200,74.48248542744149,67.57116402262237,68.5010318022977
27300,68.05116530509794,72.14702790591744,76.97278931758893
27400,62.425790078093584,56.27765678829392,64.74527683815249
27500,68.97718403798304,67.84473945720951,67.78560642486117
27600,66.99529847786735,69.85432596943484,65.91788551963624
27700,62.33224894753937,57.940402104434135,71.27529970057377
27800,65.01567709161678,70.38543688270133,77.3013287960348
27900,62.073432015691196,65.69248203747208,61.3456561353984
28000,63.90092005958958,61.25689376382934,60.88613612074223
28100,65.97732003927192,65.83057599719811,67.88747105201205
28200,69.93008408072676,73.35346428902199,65.40945744813156
28300,55.1442558391991,62.242664608625816,70.56686996201351
28400,71.33183353994802,61.907769598168365,63.5863075932965
28500,50.23956100238749,57.70319550229878,58.203539546064704
28600,58.574407858155425,55.084111486009384,62.28660748679489
28700,61.60825269908957,62.818345749387916,64.21018456958123
28800,59.40495933867516,53.719580870455665,62.10241090598682
28900,54.21983573423037,57.6911645194303,59.86970348886983
29000,55.62605541488031,54.2783794328411,62.00004011461245
29100,53.53499532670584,58.39489912873196,61.84647795222836
29200,52.38650954861229,57.00164385976809,62.244128288520976
29300,58.91467715177181,59.85436638795618,57.910216104614896
29400,55.785077429825236,51.44991800572627,53.16440959841573
29500,49.86878535703007,51.983958656866484,54.066901765499956
29600,57.16466604383294,47.77284808775515,58.699211499208474
29700,53.536497604383044,49.778533699619445,47.91532164506382
29800,55.397643927528144,53.219835798557604,53.17669987769785
29900,53.814810876284746,54.45160974989344,48.699972605029885
30000,45.85502494538964,45.389173379111874,50.143724114674086
