sample, moisture, knot_ratio, tree_ring, youngs_modulus, density, beam_length, bend_strength,beam_width,beam_height
DO182,12.4,0.1,2.87,9.490,474.997,102.6,79.53,4.3,3.2
DO183,13.2,0.16,4.83,3.511,140.013,99.5,47.43,4.6,3.2
DO184,13,0.09,3.42,13.027,724.999,100.9,68.75,4,3
DO185,13.5,0.14,3.82,12.993,724.995,99.6,69.19,4.1,3
DO186,13.2,0.4,5.25,16.490,1049.999,99.6,48.34,4,3.1
DO187,13.6,0.38,3.51,3.504,140.000,99.7,49.44,4.1,2.7
DO188,14,0.3,4.15,16.511,1049.998,102.7,48.32,4.3,3
DO189,13.7,0.14,5.54,12.997,724.994,98.2,61.49,3.2,3.1
DO190,13.4,0.32,5.58,16.484,1049.984,99.6,36.16,4.1,3.1
DO191,12.8,0.25,4.27,3.488,140.013,99.2,42.83,3.7,3.3
DO192,13.4,0.36,4.4,3.509,140.014,101.4,30.71,3.9,2.9
DO193,12.7,0.43,4.67,12.987,724.980,99,19.34,4,2.6
DO194,13.3,0.15,4.71,3.493,140.002,98.9,53.6,4.2,2.8
DO195,13.4,0.42,4.67,13.005,725.010,98.4,21.77,4.4,3.2
DO196,12.5,0.26,4.45,16.503,1050.017,100.9,21.87,4,2.9
DO197,13.9,0.41,5.13,12.998,724.991,101,44.09,4.2,3.1
DO198,14.1,0.34,4.61,12.983,724.991,100.5,46.17,3.7,3.4
DO199,13.8,0.27,4.77,16.502,1049.991,99.2,41.86,3.6,3
DO200,13.2,0.44,4.75,3.509,140.014,98.4,34.42,4.1,2.8
DO201,13.6,0.21,5.17,3.476,140.009,97.3,49.37,4.1,3.4
DO202,14.5,0.13,5.22,3.478,140.004,98.5,54.82,4.4,3.1
DO203,13.4,0.35,3.96,9.512,475.001,100.4,24.92,3.6,3
DO204,14.5,0.28,6.13,12.987,724.994,99.7,41.16,3.9,2.9
DO205,13.9,0.26,5.64,3.497,139.998,98.3,23.08,3.9,2.8
DO206,12.9,0.26,4.4,9.498,474.999,99.5,34.97,4.3,2.9
DO207,13.9,0.44,4.5,13.002,724.988,100.7,15.66,3.4,2.7
DO208,14.1,0.25,3.65,16.498,1050.015,100.8,61.47,4,2.9
DO209,14.1,0.24,3.87,12.996,724.996,100,42.56,4.1,3.2
DO210,14.5,0.41,6.05,13.011,724.974,99.8,16.33,3.5,3.2
DO211,12.9,0.28,4.16,16.512,1049.994,99,37.77,3.9,2.6
DO212,12.6,0.2,6,9.502,475.001,100.1,36.77,4.4,3.3
DO213,13.3,0.12,3.22,3.509,139.997,100.3,32.52,3.7,2.8
DO214,13.5,0.22,3.04,3.493,140.013,99.2,48.7,3.8,2.9
DO215,13.4,0.43,5,3.476,140.000,100.5,47.52,3.3,2.8
DO216,14.7,0.24,4.54,16.487,1049.992,100.2,53.92,3.7,3.3
DO217,12.1,0.45,4.59,16.520,1050.000,100,40.92,3.8,2.6
DO218,13.6,0.24,3.1,3.502,139.982,99.9,54.36,3.8,2.9
DO219,14.7,0.22,2.32,12.993,725.002,98.9,44.12,4.1,3.1
DO220,13.9,0.13,6.69,13.004,725.006,100.8,22.73,4.1,3.1
DO221,14.2,0.24,3.24,3.500,140.005,100.5,46.57,4.1,3
DO222,13.9,0.49,6.41,3.505,139.982,99.6,25.76,4.3,3.1
DO223,13.5,0.25,4.3,16.500,1050.008,100.4,51.34,3.5,2.9
DO224,13.5,0.49,5.61,3.506,139.996,100.6,31.15,3.7,3
DO225,14.4,0.04,3.83,9.492,474.989,100.4,74.24,4.4,3
DO226,13.1,0.23,6.44,12.999,725.011,102.7,28.32,4.2,3.3
DO227,14.6,0.26,3.78,3.480,139.993,101.7,49.15,4.6,3.1
DO228,15.3,0.29,5,3.489,140.008,100.5,41.1,3.9,3
DO229,13.6,0.36,3.5,16.494,1049.995,100.8,20.36,4.1,3
DO230,15.2,0.18,3.87,9.498,475.004,100.6,48.34,4.3,2.8
DO231,14.7,0.24,4.85,16.496,1049.970,99.9,62.04,4,2.9
DO232,16,0.18,7.07,3.505,140.004,100.8,40.92,3.7,3
DO233,14.5,0.27,8.36,12.998,724.989,101.2,31.24,4.2,2.8
DO234,15,0.37,3.04,9.504,475.004,101.2,52.21,3.8,3
DO235,14.8,0.24,7,9.495,474.998,100.3,23.8,3.8,2.9
DO236,14.6,0.45,6.92,9.491,474.998,101.7,31.82,3.9,3.1
DO237,13.6,0.34,6.07,16.484,1050.004,98.3,26.3,3.8,2.8
DO238,14.6,0.49,5,3.491,140.002,100,40.45,4.1,2.9
DO239,14.9,0.29,5.11,3.486,139.994,98.3,41.63,3.7,3
DO240,14.8,0.24,4.33,3.499,139.983,101.4,35.42,3.6,2.7
DO241,13.4,0.25,4.5,9.501,474.996,100.6,37.6,3.9,3
DO242,14.2,0.1,3.15,9.483,474.987,101.8,51.95,4.4,3.1
DO243,13.9,0.21,6.5,13.006,725.009,101,38.39,4,3.4
DO244,14.4,0.23,3.54,9.499,475.004,100,59.75,3.3,3.1
DO245,15.5,0.04,2.85,3.502,140.003,99.9,63.53,3.6,3.2
DO246,13.8,0.25,2.48,3.513,139.985,101,49.7,4.3,3
DO247,12.8,0.18,5.25,9.507,474.996,99.6,43.74,3.7,3.1
DO248,14.9,0.27,4.05,12.998,724.997,99.7,54.35,3.9,2.9
DO249,13.1,0.11,3.03,9.496,474.988,98.7,56.11,3.9,3.1
DO250,12.9,0.33,5.79,9.502,475.017,102,30.98,3.7,3
DO251,13.1,0.37,4.3,16.499,1050.000,100.9,22.45,4.1,3.4
DO252,13.5,0.2,3.81,9.493,474.999,100.7,52.35,3.6,2.9
DO253,12.3,0.2,3.93,3.505,139.996,100.7,42.1,3.7,2.8
DO254,14.2,0.54,4.89,3.495,140.004,101.4,43.5,4.6,3.1
DO255,14.5,0.49,4.74,3.491,140.003,99.8,22.22,4,2.9
DO256,13.2,0.19,3.87,16.508,1050.014,99.9,53.65,4.2,3.1
DO257,13.9,0.21,2.7,16.499,1050.014,98.2,48.35,4,3.3
DO258,12.9,0.32,5.43,9.510,474.990,100.3,43.65,4.4,3.2
DO259,14.6,0.21,3.7,12.988,724.997,101.7,41.83,3.5,3
DO260,14.1,0.23,4.63,9.510,474.999,99.4,32.47,3.4,3
DO261,14.5,0.07,1.96,16.494,1050.016,101.1,91.8,3.5,3
DO262,13.5,0.21,4.11,9.503,474.977,99.8,31.28,4.4,2.6
DO263,14.7,0.19,2.7,16.503,1050.005,100.7,44.16,4.3,3
DO264,15,0.26,3.77,3.502,140.004,99.7,51.5,4,2.9
DO265,13.2,0.17,3.54,3.499,139.987,99,41.47,4.4,3.1
DO266,15.7,0.26,2.48,16.496,1049.991,100,42.44,4,2.8
DO267,15.3,0.16,4.57,9.491,474.987,98.5,70.31,4.7,2.9
DO268,14.8,0.25,5.23,13.005,725.001,99.6,33.35,3.9,2.6
DO269,15.1,0.11,2.53,3.496,139.994,101.3,57,4.1,3.1
DO270,14.6,0.48,3.43,13.000,725.011,99.4,64.24,4.1,2.8
DO271,16.2,0.39,3.3,16.480,1050.004,99,16.25,4.1,2.7
DO272,15.9,0.16,3.72,16.495,1049.981,99.2,62.79,4.1,2.9
DO273,14.2,0.27,4.27,12.981,724.991,99.9,32.47,4.5,3
DO274,15.2,0.19,3.22,16.502,1050.004,100.5,43.73,3.9,2.9
DO275,15.9,0.08,2.57,9.491,475.010,102.2,69.48,4,2.8
DO276,16.4,0.08,1.98,9.514,475.004,98.4,82.81,4,3.3
DO277,15.5,0.17,2.36,9.494,475.011,98.4,64.88,3.9,3.2
DO278,15.8,0.23,3.74,16.508,1050.009,101.2,23.14,4,2.7
DO279,13.8,0.24,2.9,12.993,724.972,99.4,49.13,4.3,2.7
DO280,15.2,0.05,2.85,3.521,139.984,99.3,65.79,3.8,3.3
DO281,13.1,0.25,4.81,3.500,140.024,101.4,17.39,4.3,2.9
DO282,15.1,0.05,2.47,9.503,475.009,99.1,72.08,3.9,2.9
DO283,14,0.06,3.27,3.485,139.982,100.8,63.82,4.2,3.3
DO284,15.5,0.08,3.83,16.495,1050.011,99.8,61.5,4,3.2
DO285,14.4,0.06,2.56,12.997,724.992,99.6,57.38,3.4,3.1
DO286,15.2,0.33,4.06,16.502,1050.011,97.4,52.62,4.1,3.1
DO287,13.9,0.2,2.89,16.486,1049.988,99.2,56.77,4.1,3.3
DO288,40.9,0.17,3.37,12.992,725.011,99.3,40.42,4.5,3.2
DO289,13.8,0.23,4.17,3.502,140.021,99.5,63.49,3.9,2.9
DO290,15.1,0.07,2.49,13.009,725.000,99.5,67.2,3.9,3
DO291,14.8,0.21,3.57,16.513,1050.002,102.1,49.5,4.2,2.8
DO292,14.2,0.17,3.6,12.993,725.007,100.8,37.6,4.3,3.1
DO293,14.3,0.26,3.54,12.993,724.997,100.1,49.6,4.6,2.9
DO294,13.4,0.29,2.77,9.513,474.999,100.6,38.9,4.1,2.8
DO295,14.2,0.3,3.07,9.492,474.995,100.3,20.7,4.1,3.1
DO296,14,0.13,3.58,16.510,1049.994,98.8,49.4,4.4,3.1
DO297,13.1,0.33,3.29,16.496,1049.995,98.6,34.7,4,3.1
DO298,13.3,0.14,3.96,3.502,139.996,99.3,49,3.9,2.8
DO299,13.6,0.26,6.43,16.484,1049.991,101.3,33.7,4.1,3.1
DO300,14.6,0.34,2.4,3.491,140.012,98.7,45.7,4,3
DO301,14.2,0.26,6.2,3.508,140.006,100.1,38,3.5,3
DO302,14.4,0.22,4.19,12.995,724.992,100.2,40.7,4.3,3.1
DO303,13.5,0.24,4.61,12.995,724.989,97.8,58.8,4.1,3.2
DO304,13.2,0.28,3.41,16.525,1049.978,100.7,54,3.5,3.1
DO305,14.2,0.58,4.12,9.506,474.987,99.5,55,4.5,2.6
DO306,14.8,0.23,4.96,9.499,474.990,100.5,50.9,3.8,3.1
DO307,14.4,0.23,5.79,3.488,139.989,100.3,29.3,4.2,2.9
DO308,14,0.22,5.39,16.518,1049.999,99.6,35.4,3.9,3.2
DO309,13.8,0.19,4.24,3.492,140.006,99.8,31.2,3.4,2.9
DO310,14,0.14,4.7,13.000,725.007,100.1,57.1,4.2,3.1
DO311,15.4,0.3,3.54,16.482,1050.003,99.8,41.5,4.1,3.3
DO312,13.2,0.35,4.52,16.508,1049.983,100.8,28.8,3.9,3.1
DO313,13.5,0.29,4.29,9.504,475.017,101.7,33.8,3.8,3
DO314,14.4,0.22,3.68,16.500,1050.008,100.9,53.6,4.2,3
DO315,14.1,0.25,4.04,9.507,474.993,99.7,41.7,4,2.8
DO316,14.4,0.35,5.67,16.500,1049.984,100.8,30.3,3.6,3.2
DO317,14.1,0.4,3.68,12.995,725.003,100.9,17.1,4.1,3
DO318,14.6,0.14,5.28,3.507,140.000,97.7,30.9,3.8,2.9
DO319,14.4,0.32,4.09,9.507,474.989,102.4,33.4,3.6,2.5
DO320,13.3,0.15,4.55,9.499,475.000,99.5,32.9,3.6,2.9
DO321,13.8,0.3,5,16.518,1049.998,99.1,31.2,3.7,3
DO322,11.3,0.23,5.15,16.495,1050.000,98.8,41,3.6,2.9
DO323,12.8,0.54,5.73,16.491,1050.002,100.5,39.2,4.4,3.1
DO324,13.9,0.28,3,9.496,474.982,100.2,61.5,4.5,2.9
DO325,13.8,0.21,2.9,9.499,474.997,100.4,55.4,4.3,3
DO326,12.9,0.22,4.29,9.484,474.999,99.7,53.5,4,3.4
DO327,13.6,0.22,4.81,16.515,1050.005,102.4,56.9,3.6,2.5
DO328,13.9,0.27,4.17,16.506,1049.987,98.8,31,4.1,3
DO329,12.1,0.33,5.05,13.005,725.001,99.7,37.6,3.8,3
DO330,13.8,0.26,5.89,13.005,725.004,98.9,21.6,3.9,3.1
DO331,14.1,0.4,3.91,12.986,725.000,100,33,3.4,2.9
DO332,14.2,0.21,4.54,3.492,139.999,99.7,36.3,3.8,2.7
DO333,13.7,0.14,7.58,16.491,1050.013,98.4,46.3,3.7,2.8
DO334,13.5,0.52,3.93,16.491,1049.991,100.8,33,3.5,2.5
DO335,13.6,0.43,5.82,9.501,474.989,102.3,29.4,3.8,3.1
DO336,11.5,0.15,5.06,12.996,724.992,99.2,40.6,4.7,2.8
DO337,12.7,0.27,6.43,16.514,1050.008,99.5,36.7,3.8,3
DO339,13.6,0.18,5.88,9.499,474.996,99.8,26.8,4,3.1
DO340,14.1,0.22,6.17,16.509,1050.004,100.1,35.6,3.7,3
DO342,14.5,0.34,5.72,16.505,1050.000,100.4,37.5,4.2,3.2
DO343,14.9,0.32,6.61,9.483,474.999,99.9,26.2,3.7,3.2
DO344,13.7,0.24,8.2,9.495,475.006,100.7,25,4.2,3
DO345,13.4,0.25,7.13,9.510,474.993,98,17.1,4.3,3.1
DO346,14.4,0.19,3.39,3.505,140.017,99.9,50.9,4.3,3
DO347,13.8,0.62,4.57,12.993,725.017,99.1,30.2,3.9,3.1
DO348,14.8,0.37,3.43,12.991,725.000,99.2,32.7,4.4,2.8
DO349,13.9,0.26,5.57,3.500,140.000,99.3,33.4,4.1,3.1
DO350,13.6,0.14,5.71,9.492,474.994,99.7,29.3,4.1,2.9
DO351,13.8,0.33,6.73,9.493,475.003,99.9,32.8,4.4,2.9
DO352,14.1,0.26,9,3.503,140.022,99,18.7,4.5,3.4
DO353,12.2,0.19,4.42,16.514,1049.995,99.3,19.9,4.3,2.8
DO354,12.6,0.25,5.29,3.503,140.010,99.6,22.3,3.9,2.9
DO355,12.8,0.29,6.7,3.500,139.999,99.7,28.6,3.8,3.1
DO356,14.1,0.18,5.56,16.501,1050.009,102.5,47.4,4.1,2.5
DO357,12.7,0.45,7.38,12.992,724.997,98.5,23.1,4,3.1
DO358,13.1,0.45,4.9,9.505,475.003,99.6,31.9,4.1,3
DO359,13.9,0.33,5.28,13.002,724.996,99.7,28.8,3.9,3.1
DO360,13.4,0.2,7.33,9.510,475.021,97.9,21.1,4.4,2.9
DO361,12.9,0.19,5.16,13.004,724.998,97.4,48.7,4.2,2.8
DO362,13.5,0.39,8.5,3.508,139.995,100.2,23.8,3.9,2.9
DO363,13.7,0.26,4.64,12.993,725.000,100.5,31.2,3.9,2.7