,Total,East,West
00:00:00,16.660273972602738,6.947945205479452,9.712328767123287
01:00:00,9.668493150684931,4.304109589041096,5.361643835616438
02:00:00,6.2684931506849315,2.9342465753424656,3.334246575342466
03:00:00,3.621917808219178,1.83013698630137,1.789041095890411
04:00:00,4.021917808219178,1.6547945205479453,2.367123287671233
05:00:00,7.53972602739726,4.076712328767123,3.4602739726027396
06:00:00,17.372602739726027,8.224657534246575,9.145205479452056
07:00:00,33.04109589041096,17.24109589041096,15.8
08:00:00,61.10958904109589,32.21369863013699,28.893150684931506
09:00:00,82.8986301369863,43.635616438356166,39.26301369863014
10:00:00,100.41917808219178,53.73698630136986,46.679452054794524
11:00:00,120.63835616438357,62.961643835616435,57.676712328767124
12:00:00,132.8876712328767,68.87671232876713,64.00821917808219
13:00:00,139.4794520547945,71.55890410958904,67.91780821917808
14:00:00,141.37534246575342,72.64657534246575,68.72876712328767
15:00:00,139.35616438356163,71.2931506849315,68.06027397260274
16:00:00,129.3232876712329,65.9013698630137,63.42191780821918
17:00:00,108.36712328767123,54.635616438356166,53.73150684931507
18:00:00,84.2027397260274,42.73424657534247,41.465753424657535
19:00:00,56.92602739726028,28.175342465753424,28.747945205479454
20:00:00,41.9013698630137,19.89041095890411,22.008219178082193
21:00:00,29.87945205479452,13.953424657534246,15.923287671232877
22:00:00,22.687671232876713,10.208219178082192,12.479452054794521
23:00:00,17.994520547945207,7.4301369863013695,10.561643835616438
